DATE_TIME,log_return,stl_trend,stl_seasonal,stl_resid,wav_approx_L2,wav_detail_L1,wav_detail_L2,mtm_band_0,mtm_band_1,mtm_band_2,mtm_band_3,ADX,ATR,BC-BO,BH-BL,BH-BO,BO-BL,CCI,CLOSE_15m_tick_1,CLOSE_15m_tick_2,CLOSE_15m_tick_3,CLOSE_15m_tick_4,CLOSE_15m_tick_5,CLOSE_15m_tick_6,CLOSE_15m_tick_7,CLOSE_15m_tick_8,CLOSE_30m_tick_1,CLOSE_30m_tick_2,CLOSE_30m_tick_3,CLOSE_30m_tick_4,CLOSE_30m_tick_5,CLOSE_30m_tick_6,CLOSE_30m_tick_7,CLOSE_30m_tick_8,DI+,DI-,EMA,HIGH,LOW,MACD,MACD_Histogram,MACD_Signal,Momentum,OPEN,ROC,RSI,S&P500_Close,Stochastic_%D,Stochastic_%K,WilliamsR,vix_close
2025-05-30 07:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.053481,2.4831455,0.0,0.0,0.0,0.0,0.5602925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38549593,0.40306318,0.41770783,0.52098566,0.5261661,3.0185506,3.715177,1.9347847,4.1575837,0.52669436,4.5783434,0.55390984,0.6501576,14.549099,0.7506217,0.6626439,0.09381374
2025-05-30 08:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9918685,2.4788706,0.0,0.0,0.0,0.0,0.60348237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43527642,0.39925715,0.4336102,0.6886694,0.6831508,2.9629827,2.963054,2.2046847,3.1736543,0.6883307,3.4196472,0.5330177,0.6501576,14.435763,0.657984,0.5041919,0.09381374
2025-05-30 09:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7341568,2.475033,0.0,0.0,0.0,0.0,0.5753311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42984238,0.46564397,0.48870468,0.4773468,0.48418596,3.447202,3.4473763,2.5279503,6.212317,0.48287,7.326093,0.5804279,0.6501576,15.578782,0.7759294,1.1536188,0.09381374
2025-05-30 10:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6615014,2.4732292,0.0,0.0,0.0,0.0,0.45468804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47255203,0.4446465,0.4168636,0.6555497,0.6503422,2.1618245,0.2745061,2.5016103,-0.14420046,0.64483637,-0.19711833,0.43738845,0.6501576,13.247265,0.42227128,-0.39162567,0.09381374
2025-05-30 11:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.421739,2.4758892,0.0,0.0,0.0,0.0,0.4079576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41567847,0.44828,0.3777785,0.4935893,0.4894744,1.4451499,-1.1195918,2.32166,-1.3045362,0.4930047,-1.1802491,0.46464998,0.6501576,9.236182,0.09309852,-0.4770857,0.09381374
2025-05-30 12:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3405812,2.477932,0.0,0.0,0.0,0.0,0.5715488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41449764,0.39965397,0.4029523,0.63131976,0.6289187,1.6697618,-0.34105566,2.2274938,1.6013333,0.6274752,1.5597626,0.5286328,0.6501576,2.961238,-0.10777857,0.55479586,0.09381374
2025-05-30 13:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1531143,2.4746523,0.0,0.0,0.0,0.0,0.47733012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40555125,0.44696555,0.41574314,0.47633436,0.47411388,1.7040246,-0.101198345,2.1597564,3.0888205,0.4764632,3.3639328,0.51818365,0.6501576,1.076117,0.15678743,0.39705655,0.09381374
2025-05-30 14:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9864664,2.4708447,0.0,0.0,0.0,0.0,0.47176793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40222868,0.44571963,0.42379177,0.4701457,0.46800584,1.6701715,-0.04635773,2.0980616,3.1229894,0.4706055,3.4448264,0.5144854,0.6501576,3.6239393,0.45191142,0.40269107,0.09381374
2025-05-30 15:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9032828,2.4678402,0.0,0.0,0.0,0.0,0.59908116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39432073,0.4611043,0.52869695,0.39646327,0.40916464,2.955682,2.6519988,2.3336878,6.321707,0.40476546,6.3202343,0.61229277,0.6501576,12.007906,1.0729456,2.4061246,0.09381374
2025-05-30 16:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9177443,2.4711745,0.0,0.0,0.0,0.0,0.4324701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.432287,0.3988033,0.46650264,0.650905,0.6407811,1.8480574,-0.004166723,2.276642,0.7119042,0.6415789,0.76291615,0.4534638,0.6501576,14.740144,0.54157186,-1.1869906,0.09381374
2025-05-30 17:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.962723,2.474899,0.0,0.0,0.0,0.0,0.58752805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3810424,0.34329644,0.48379353,0.6778918,0.67612755,1.9268513,0.2579069,2.248473,-1.3642663,0.6796876,-0.93508965,0.51676995,0.6501576,15.98544,0.62728786,0.65821403,0.09381374
2025-05-30 18:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0300846,2.472006,0.0,0.0,0.0,0.0,0.45431215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37857732,0.33439004,0.43007293,0.69872427,0.68818724,1.0327729,-1.4897976,2.0277314,-1.3204188,0.6881504,-1.225548,0.45901608,0.6501576,4.5066566,-0.5436253,-1.0844162,0.09381374
2025-05-30 19:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9465531,2.4742603,0.0,0.0,0.0,0.0,0.75174433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33443522,0.33086812,0.594595,0.531052,0.5907188,3.1895232,3.2501316,2.3292632,6.2884154,0.6145812,5.256467,0.60667914,0.6501576,9.634124,1.2636794,4.2006593,0.09381374
2025-05-30 20:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2200234,2.4806395,0.0,0.0,0.0,0.0,0.5727316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36254603,0.2723873,0.5725183,0.81437737,0.8097846,2.604835,1.5264573,2.4408708,-1.5507461,0.8122617,-1.1616102,0.4904065,0.6501576,12.718362,1.0616447,0.055940323,0.09381374
2025-05-30 21:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0774477,2.4761899,0.0,0.0,0.0,0.0,0.52045876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36121234,0.4096421,0.6302143,0.40939754,0.41672727,3.1613271,2.4435081,2.653524,2.685132,0.4131038,2.3631663,0.53568405,0.6501576,30.12811,1.9082111,1.4392337,0.09381374
2025-05-30 22:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9468461,2.4779887,0.0,0.0,0.0,0.0,0.36445236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35856315,0.366555,0.5351803,0.52109814,0.51242334,1.5899452,-1.1040128,2.4752905,-3.425527,0.5148809,-2.9712834,0.4509974,0.6501576,21.907007,0.10589104,-1.1721318,0.09381374
2025-05-30 23:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8085176,2.4806967,0.0,0.0,0.0,0.0,0.5473027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3154061,0.32731885,0.5889781,0.49148464,0.4992624,2.1913896,0.42957267,2.4660366,1.0341134,0.4966125,0.92837524,0.5262947,0.6501576,18.034742,0.5163089,1.2794131,0.09381374
2025-06-02 00:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6551011,2.4817395,0.0,0.0,0.0,0.0,0.3896774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2853572,0.3024687,0.52010834,0.48661217,0.4811421,1.0678253,-1.8141773,2.209553,1.2266544,0.4838075,1.3800635,0.46544385,0.6501576,2.8174145,-0.23486356,-0.80004257,0.09381374
2025-06-02 01:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5127702,2.4820907,0.0,0.0,0.0,0.0,0.5061005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260997,0.27714258,0.5538859,0.4789888,0.48212597,1.4457481,-0.5882715,2.0881472,4.531489,0.47956356,4.847257,0.5138873,0.6501576,5.2924967,0.45445988,0.88276994,0.09381374
2025-06-02 02:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5218718,2.4797688,0.0,0.0,0.0,0.0,0.51807374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27968794,0.2655304,0.56496775,0.57395667,0.5787248,1.478099,-0.3028174,1.9981941,0.8997819,0.58528787,0.86301166,0.50403875,0.6501576,3.1283474,0.21152917,0.5552268,0.09381374
2025-06-02 03:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4024684,2.4775586,0.0,0.0,0.0,0.0,0.4684103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2676611,0.29925206,0.5776601,0.44648394,0.44782,1.5285733,-0.037991088,1.9374212,1.4693841,0.44721678,1.3879163,0.50574225,0.6501576,9.658669,0.6848096,0.6108259,0.09381374
2025-06-02 04:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2615439,2.4756377,0.0,0.0,0.0,0.0,0.37513322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26130193,0.2855248,0.5121193,0.4650383,0.46025437,0.51035094,-1.9762865,1.6630757,-1.9866797,0.46367985,-1.7509052,0.46200958,0.6501576,7.3639793,0.13129587,-0.76727754,0.09381374
2025-06-02 05:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1647196,2.4757566,0.0,0.0,0.0,0.0,0.4826152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23968174,0.26956427,0.53440386,0.43916142,0.44019327,0.7817335,-0.9323116,1.503761,-2.8726552,0.44041455,-1.8303894,0.50846916,0.6501576,7.0206246,0.1631741,0.6502571,0.09381374
2025-06-02 06:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0569423,2.474066,0.0,0.0,0.0,0.0,0.36966544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24071027,0.25622484,0.45422137,0.47751468,0.47106618,-0.36690548,-2.9541335,1.1216705,-0.35168493,0.47380283,-0.42123199,0.45305663,0.6501576,-0.9360748,-0.435742,-1.1745678,0.09381374
2025-06-02 07:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.027875,2.4758413,0.0,0.0,0.0,0.0,0.366563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21360295,0.2514333,0.37917534,0.41111785,0.4049075,-1.3381528,-4.2146897,0.60068434,-3.96023,0.40753925,-3.3510504,0.45005536,0.6501576,-6.0216055,-0.58490556,-1.2119403,0.09381374
2025-06-02 08:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0281438,2.477817,0.0,0.0,0.0,0.0,0.43545502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18864861,0.22804794,0.36669195,0.39604312,0.3905025,-1.3695014,-3.332112,0.17694579,1.7413685,0.39658952,1.8834337,0.48356032,0.6501576,-13.436794,-0.88111603,-0.2327584,0.09381374
2025-06-02 09:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3127574,2.4784591,0.0,0.0,0.0,0.0,0.4857547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2651444,0.20722617,0.3090198,0.69043857,0.6830614,-2.0152893,-3.8622665,-0.3052083,-10.386323,0.6855538,-6.064673,0.45565495,0.6501576,-16.2784,-0.8359291,-1.0398637,0.09381374
2025-06-02 10:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2326478,2.4801178,0.0,0.0,0.0,0.0,0.4599371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23666534,0.27055052,0.30450442,0.42795858,0.4231919,-1.8802857,-2.7154825,-0.661003,-0.50627816,0.42789188,-0.42070526,0.48576456,0.6501576,-16.032627,-0.55029297,-0.36044723,0.09381374
2025-06-02 11:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2498132,2.4767663,0.0,0.0,0.0,0.0,0.3615871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23108242,0.28410986,0.23703083,0.37457293,0.36651677,-2.6170042,-3.5519097,-1.1089602,-7.107223,0.3694746,-5.1387954,0.44674078,0.6501576,-17.150833,-1.0385942,-1.6884046,0.09381374
2025-06-02 12:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5852062,2.4848828,0.0,0.0,0.0,0.0,0.5260587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30717653,0.22767517,0.1780827,0.7995781,0.7884479,-3.1707816,-3.8529851,-1.5900916,-0.30989632,0.79242146,-0.4445484,0.44645107,0.6501576,-19.154772,-1.1181462,-1.2770114,0.09381374
2025-06-02 13:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4263538,2.488482,0.0,0.0,0.0,0.0,0.49583593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26720908,0.28852808,0.18530239,0.48180613,0.47745204,-2.7759943,-2.185387,-1.8874773,-3.970433,0.48064652,-2.889223,0.48889735,0.6501576,-23.02729,-1.0956645,-0.29342866,0.09381374
2025-06-02 14:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3081899,2.4866743,0.0,0.0,0.0,0.0,0.44986552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25883254,0.27331862,0.15997052,0.5030303,0.49492222,-2.8644092,-1.823484,-2.1449862,-0.025291292,0.49903157,-0.056859016,0.4670832,0.6501576,-21.37902,-0.80646634,-0.8262926,0.09381374
2025-06-02 15:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2590779,2.4867733,0.0,0.0,0.0,0.0,0.4282406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23755139,0.27815065,0.14527583,0.41076633,0.4053139,-2.8023655,-1.2312475,-2.3372393,-4.0785484,0.40858456,-3.1882803,0.47272855,0.6501576,-17.800592,-0.6141919,-0.70383364,0.09381374
2025-06-02 16:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3325896,2.4889214,0.0,0.0,0.0,0.0,0.6890818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2707724,0.24783324,0.21331048,0.6286705,0.6261334,-1.6239883,1.4885415,-2.2298095,0.57452476,0.6312986,0.574969,0.53296196,0.6501576,-12.113975,-0.29481104,0.65865904,0.09381374
2025-06-02 17:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.476269,2.4841292,0.0,0.0,0.0,0.0,0.5409406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28556344,0.24600421,0.17460988,0.68572843,0.67211926,-2.009706,0.5175023,-2.229375,-4.162709,0.6731215,-3.4245152,0.46155292,0.6501576,-8.867981,-0.34932905,-0.98881304,0.09381374
2025-06-02 18:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4027152,2.4870098,0.0,0.0,0.0,0.0,0.60558534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25080723,0.25511777,0.22013165,0.5468167,0.54122704,-1.2143859,2.116852,-2.0527143,3.1535528,0.5477237,3.424602,0.5174429,0.6501576,-4.4893093,0.0024617258,0.34486938,0.09381374
2025-06-02 19:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3366362,2.483005,0.0,0.0,0.0,0.0,0.5767275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24615397,0.2855982,0.2726382,0.43258643,0.43014827,-0.39999518,3.4347005,-1.7308455,0.04880068,0.43190497,0.13291387,0.52632064,0.6501576,-2.6013596,-0.028928787,0.5650826,0.09381374
2025-06-02 20:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3736951,2.4813378,0.0,0.0,0.0,0.0,0.38374192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23273829,0.29228517,0.22762007,0.36926657,0.3629866,-0.9877871,1.6678681,-1.6036566,0.47064713,0.36427528,0.4906136,0.4611171,0.6501576,-0.22515506,-0.014685306,-0.9463527,0.09381374
2025-06-02 21:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4388685,2.4853377,0.0,0.0,0.0,0.0,0.53533477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27555895,0.25220925,0.20773402,0.6320285,0.6219524,-1.1770376,1.056245,-1.5438602,1.631275,0.6300853,1.9024932,0.47560704,0.6501576,-2.660001,-0.34044057,-0.6262205,0.09381374
2025-06-02 22:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.500978,2.4833674,0.0,0.0,0.0,0.0,0.48212084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26179862,0.33569828,0.24696483,0.3201948,0.31674817,-0.54442024,2.2204974,-1.3557794,1.8150537,0.3193406,1.8218011,0.51739895,0.6501576,-5.305817,-0.40154234,0.3829357,0.09381374
2025-06-02 23:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4177291,2.47964,0.0,0.0,0.0,0.0,0.5489752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28733227,0.32931805,0.28993145,0.41763824,0.41482362,0.07929967,3.1339982,-1.0670438,4.439642,0.41673902,5.2020483,0.52396315,0.6501576,-4.562744,0.08996257,0.5188438,0.09381374
2025-06-03 00:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3560495,2.4755702,0.0,0.0,0.0,0.0,0.50024164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32392627,0.32625875,0.2714733,0.53456295,0.5302049,-0.18995409,2.0681868,-0.8957455,-0.3169239,0.53178567,-0.29679894,0.47933024,0.6501576,-0.78989655,0.19089416,-0.32533935,0.09381374
2025-06-03 01:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5629714,2.4786565,0.0,0.0,0.0,0.0,0.5284603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34794948,0.28472447,0.22022314,0.74023,0.73237526,-0.8779064,0.3731401,-0.9112175,1.0140512,0.7362035,1.1898807,0.4525008,0.6501576,0.4569802,-0.22594318,-0.8596736,0.09381374
2025-06-03 02:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6742104,2.4839587,0.0,0.0,0.0,0.0,0.69966286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29322982,0.25584298,0.2890897,0.669061,0.68063205,0.13285942,2.4348266,-0.6995207,6.3626356,0.6841293,8.077094,0.54008234,0.6501576,-0.6977685,-0.07266209,0.9757811,0.09381374
2025-06-03 03:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5438659,2.482422,0.0,0.0,0.0,0.0,0.566277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2768418,0.30913165,0.34164414,0.46758085,0.46880043,0.8263441,3.445824,-0.37642622,3.285826,0.468306,3.3524892,0.53415555,0.6501576,0.23703414,0.32254356,0.8527851,0.09381374
2025-06-03 04:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5954118,2.4819446,0.0,0.0,0.0,0.0,0.35755175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25672603,0.32865658,0.30341056,0.34379518,0.33982286,0.22150317,1.6424655,-0.25203642,0.8318271,0.34285226,0.9046716,0.46787655,0.6501576,4.7681513,0.4121795,-0.5924652,0.09381374
2025-06-03 05:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6498221,2.480758,0.0,0.0,0.0,0.0,0.33970386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24087876,0.31071937,0.25214574,0.34005898,0.3349615,-0.50131094,-0.03757682,-0.31276363,-0.36191314,0.33646455,-0.4385218,0.45443338,0.6501576,3.73046,-0.21880142,-0.9051993,0.09381374
2025-06-03 06:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5210754,2.482747,0.0,0.0,0.0,0.0,0.46423033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24746746,0.27708906,0.24661034,0.45238084,0.4484527,-0.53325355,0.008383259,-0.36842668,-2.3308673,0.45230508,-1.882647,0.48732904,0.6501576,-2.7027562,-0.583454,-0.23425941,0.09381374
2025-06-03 07:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5237806,2.4826531,0.0,0.0,0.0,0.0,0.6148468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26788536,0.25559792,0.30174524,0.5857848,0.5891695,0.26240003,1.7102275,-0.23657048,5.079112,0.58510154,5.9954114,0.5347755,0.6501576,-6.4566264,-0.11648264,0.7995959,0.09381374
2025-06-03 08:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4930125,2.4811378,0.0,0.0,0.0,0.0,0.43402377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25280318,0.303323,0.28037044,0.40325344,0.3986497,-0.05722064,0.8278349,-0.20194149,-1.8900371,0.40385306,-1.6268399,0.4780703,0.6501576,-4.5110455,0.055197127,-0.39341477,0.09381374
2025-06-03 09:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.459184,2.4797692,0.0,0.0,0.0,0.0,0.41104007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23901734,0.28613615,0.23750871,0.4065015,0.40142292,-0.637771,-0.40305474,-0.30293924,-3.6481292,0.4041408,-3.055138,0.45921817,0.6501576,-1.3552669,-0.13902189,-0.8132344,0.09381374
2025-06-03 10:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7458237,2.485781,0.0,0.0,0.0,0.0,0.5759925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31310025,0.2385478,0.20866254,0.80727684,0.80017674,-0.9725282,-0.8932447,-0.45794898,0.99847203,0.8012388,1.1168598,0.46667418,0.6501576,-4.8005176,-0.6016815,-0.57961166,0.09381374
